1.32832167E-05    1.94842407E-02    -1.12290092E+01    1.94842407E-02
1.35338432E-05    2.02133633E-02    -1.12103171E+01    2.02133633E-02
1.37844698E-05    1.54781663E-02    -1.11919680E+01    1.54781663E-02
1.40350963E-05    2.00433369E-02    -1.11739495E+01    2.00433369E-02
1.42857229E-05    1.86071239E-02    -1.11562499E+01    1.86071239E-02
1.45363494E-05    1.77545692E-02    -1.11388582E+01    1.77545692E-02
1.47869759E-05    1.49176955E-02    -1.11217638E+01    1.49176955E-02
1.50376025E-05    1.66919575E-02    -1.11049567E+01    1.66919575E-02
1.52882290E-05    1.49476831E-02    -1.10884274E+01    1.49476831E-02
1.55388556E-05    1.71400588E-02    -1.10721669E+01    1.71400588E-02
1.57894821E-05    1.35265715E-02    -1.10561665E+01    1.35265715E-02
1.60401086E-05    1.66270784E-02    -1.10404182E+01    1.66270784E-02
1.62907352E-05    1.72735761E-02    -1.10249140E+01    1.72735761E-02
1.65413617E-05    1.60771704E-02    -1.10096465E+01    1.60771704E-02
1.67919883E-05    1.58227848E-02    -1.09946087E+01    1.58227848E-02
1.70426148E-05    1.60142349E-02    -1.09797936E+01    1.60142349E-02
1.72932414E-05    1.36024572E-02    -1.09651948E+01    1.36024572E-02
1.75438679E-05    1.25649913E-02    -1.09508061E+01    1.25649913E-02
1.77944944E-05    1.70357751E-02    -1.09366214E+01    1.70357751E-02
1.80451210E-05    1.38597228E-02    -1.09226352E+01    1.38597228E-02
1.82957475E-05    1.24429697E-02    -1.09088419E+01    1.24429697E-02
1.85463741E-05    1.14801148E-02    -1.08952363E+01    1.14801148E-02
1.87970006E-05    1.29502226E-02    -1.08818132E+01    1.29502226E-02
1.90476271E-05    1.31789137E-02    -1.08685680E+01    1.31789137E-02
1.92982537E-05    1.37849547E-02    -1.08554959E+01    1.37849547E-02
1.95488802E-05    1.24465189E-02    -1.08425926E+01    1.24465189E-02
1.97995068E-05    1.38089793E-02    -1.08298535E+01    1.38089793E-02
2.00501333E-05    1.28739114E-02    -1.08172748E+01    1.28739114E-02
2.03007598E-05    1.27102804E-02    -1.08048522E+01    1.27102804E-02
2.05513864E-05    1.21861152E-02    -1.07925822E+01    1.21861152E-02
2.08020129E-05    1.41973062E-02    -1.07804608E+01    1.41973062E-02
2.10526395E-05    1.04466859E-02    -1.07684846E+01    1.04466859E-02
2.13032660E-05    1.13960114E-02    -1.07566502E+01    1.13960114E-02
2.15538926E-05    1.30052724E-02    -1.07449541E+01    1.30052724E-02
2.18045191E-05    1.38648180E-02    -1.07333933E+01    1.38648180E-02
2.20551456E-05    1.16478246E-02    -1.07219646E+01    1.16478246E-02
2.23057722E-05    8.49184783E-03    -1.07106651E+01    8.49184783E-03
2.25563987E-05    1.10849849E-02    -1.06994918E+01    1.10849849E-02
2.28070253E-05    1.16201859E-02    -1.06884419E+01    1.16201859E-02
2.30576518E-05    1.21351263E-02    -1.06775129E+01    1.21351263E-02
2.33082783E-05    1.32686084E-02    -1.06667020E+01    1.32686084E-02
2.35589049E-05    1.02498398E-02    -1.06560067E+01    1.02498398E-02
2.38095314E-05    1.04595880E-02    -1.06454246E+01    1.04595880E-02
2.40601580E-05    1.19010373E-02    -1.06349533E+01    1.19010373E-02
2.43107845E-05    8.69295250E-03    -1.06245905E+01    8.69295250E-03
2.45614111E-05    9.83707347E-03    -1.06143340E+01    9.83707347E-03
2.48120376E-05    1.00426050E-02    -1.06041816E+01    1.00426050E-02
2.50626641E-05    1.08368457E-02    -1.05941313E+01    1.08368457E-02
2.53132907E-05    8.35820896E-03    -1.05841810E+01    8.35820896E-03
2.55639172E-05    9.46185775E-03    -1.05743287E+01    9.46185775E-03
2.58145438E-05    8.50190560E-03    -1.05645725E+01    8.50190560E-03
2.60651703E-05    8.43023256E-03    -1.05549106E+01    8.43023256E-03
2.63157968E-05    1.03567323E-02    -1.05453412E+01    1.03567323E-02
2.65664234E-05    8.27389444E-03    -1.05358624E+01    8.27389444E-03
2.68170499E-05    1.04460757E-02    -1.05264727E+01    1.04460757E-02
2.70676765E-05    9.23076923E-03    -1.05171703E+01    9.23076923E-03
2.73183030E-05    7.49583565E-03    -1.05079536E+01    7.49583565E-03
2.75689295E-05    7.71349862E-03    -1.04988212E+01    7.71349862E-03
2.78195561E-05    9.00900901E-03    -1.04897713E+01    9.00900901E-03
2.80701826E-05    1.02674953E-02    -1.04808027E+01    1.02674953E-02
2.83208092E-05    6.97612020E-03    -1.04719137E+01    6.97612020E-03
2.85714357E-05    9.30356194E-03    -1.04631031E+01    9.30356194E-03
2.88220623E-05    8.17295017E-03    -1.04543694E+01    8.17295017E-03
2.90726888E-05    8.10669456E-03    -1.04457114E+01    8.10669456E-03
2.93233153E-05    9.06970718E-03    -1.04371276E+01    9.06970718E-03
2.95739419E-05    8.22411042E-03    -1.04286169E+01    8.22411042E-03
2.98245684E-05    8.15702269E-03    -1.04201781E+01    8.15702269E-03
3.00751950E-05    8.84284992E-03    -1.04118098E+01    8.84284992E-03
3.03258215E-05    8.76533934E-03    -1.04035110E+01    8.76533934E-03
3.05764480E-05    8.44300968E-03    -1.03952805E+01    8.44300968E-03
3.08270746E-05    8.86044794E-03    -1.03871172E+01    8.86044794E-03
3.10777011E-05    8.05664062E-03    -1.03790200E+01    8.05664062E-03
3.13283277E-05    7.27096461E-03    -1.03709878E+01    7.27096461E-03
3.15789542E-05    6.50132434E-03    -1.03630197E+01    6.50132434E-03
3.18295808E-05    6.45933155E-03    -1.03551145E+01    6.45933155E-03
3.20802073E-05    7.36167181E-03    -1.03472713E+01    7.36167181E-03
3.23308338E-05    7.77568332E-03    -1.03394892E+01    7.77568332E-03
3.25814604E-05    7.71568857E-03    -1.03317671E+01    7.71568857E-03
3.28320869E-05    7.19591458E-03    -1.03241043E+01    7.19591458E-03
3.30827135E-05    6.22837370E-03    -1.03164997E+01    6.22837370E-03
3.33333400E-05    7.78210276E-03    -1.03089525E+01    7.78210276E-03
3.35839665E-05    7.49659246E-03    -1.03014618E+01    7.49659246E-03
3.38345931E-05    7.66456267E-03    -1.02940268E+01    7.66456267E-03
3.40852196E-05    7.60626398E-03    -1.02866467E+01    7.60626398E-03
3.43358462E-05    7.32844770E-03    -1.02793207E+01    7.32844770E-03
3.45864727E-05    7.05622933E-03    -1.02720479E+01    7.05622933E-03
3.48370992E-05    6.57174151E-03    -1.02648277E+01    6.57174151E-03
3.50877258E-05    8.90143291E-03    -1.02576592E+01    8.90143291E-03
3.53383523E-05    7.32758621E-03    -1.02505417E+01    7.32758621E-03
3.55889789E-05    7.06184464E-03    -1.02434746E+01    7.06184464E-03
3.58396054E-05    5.74468085E-03    -1.02364570E+01    5.74468085E-03
3.60902320E-05    8.02026171E-03    -1.02294883E+01    8.02026171E-03
3.63408585E-05    6.91678893E-03    -1.02225679E+01    6.91678893E-03
3.65914850E-05    6.24869819E-03    -1.02156950E+01    6.24869819E-03
3.68421116E-05    6.62114629E-03    -1.02088690E+01    6.62114629E-03
3.70927381E-05    6.57759507E-03    -1.02020893E+01    6.57759507E-03
3.73433647E-05    6.94019188E-03    -1.01953553E+01    6.94019188E-03
3.75939912E-05    6.08642727E-03    -1.01886663E+01    6.08642727E-03
3.78446177E-05    6.25000000E-03    -1.01820218E+01    6.25000000E-03
3.80952443E-05    7.60304122E-03    -1.01754211E+01    7.60304122E-03
3.83458708E-05    6.16424737E-03    -1.01688637E+01    6.16424737E-03
3.85964974E-05    6.12648221E-03    -1.01623490E+01    6.12648221E-03
3.88471239E-05    6.67451904E-03    -1.01558765E+01    6.67451904E-03
3.90977505E-05    5.27240773E-03    -1.01494456E+01    5.27240773E-03
3.93483770E-05    6.59554256E-03    -1.01430558E+01    6.59554256E-03
3.95990035E-05    6.36083269E-03    -1.01367066E+01    6.36083269E-03
3.98496301E-05    6.70112962E-03    -1.01303974E+01    6.70112962E-03
4.01002566E-05    6.84540787E-03    -1.01241278E+01    6.84540787E-03
4.03508832E-05    6.42357831E-03    -1.01178973E+01    6.42357831E-03
4.06015097E-05    5.63591959E-03    -1.01117053E+01    5.63591959E-03
4.08521362E-05    5.60433402E-03    -1.01055514E+01    5.60433402E-03
4.11027628E-05    6.68027587E-03    -1.00994352E+01    6.68027587E-03
4.13533893E-05    5.90296993E-03    -1.00933562E+01    5.90296993E-03
4.16040159E-05    5.13855777E-03    -1.00873139E+01    5.13855777E-03
4.18546424E-05    6.38220277E-03    -1.00813078E+01    6.38220277E-03
4.21052689E-05    5.80130578E-03    -1.00753377E+01    5.80130578E-03
4.23558955E-05    6.12612765E-03    -1.00694029E+01    6.12612765E-03
4.26065220E-05    7.15563594E-03    -1.00635032E+01    7.15563594E-03
4.28571486E-05    4.62962963E-03    -1.00576381E+01    4.62962963E-03
4.31077751E-05    5.66572238E-03    -1.00518072E+01    5.66572238E-03
4.33584017E-05    5.45870846E-03    -1.00460101E+01    5.45870846E-03
4.36090282E-05    5.95133905E-03    -1.00402464E+01    5.95133905E-03
4.38596547E-05    5.74312565E-03    -1.00345157E+01    5.74312565E-03
4.41102813E-05    4.67694440E-03    -1.00288177E+01    4.67694440E-03
4.43609078E-05    5.34114404E-03    -1.00231519E+01    5.34114404E-03
4.46115344E-05    5.31276778E-03    -1.00175181E+01    5.31276778E-03
4.48621609E-05    4.94542974E-03    -1.00119159E+01    4.94542974E-03
4.51127874E-05    6.27012371E-03    -1.00063448E+01    6.27012371E-03
4.53634140E-05    4.55465681E-03    -1.00008046E+01    4.55465681E-03
4.56140405E-05    5.70278451E-03    -9.99529498E+00    5.70278451E-03
4.58646671E-05    5.50458716E-03    -9.98981552E+00    5.50458716E-03
4.61152936E-05    5.47445255E-03    -9.98436591E+00    5.47445255E-03
4.63659202E-05    4.62351387E-03    -9.97894585E+00    4.62351387E-03
4.66165467E-05    5.41960913E-03    -9.97355500E+00    5.41960913E-03
4.68671732E-05    5.39039644E-03    -9.96819306E+00    5.39039644E-03
4.71177998E-05    4.71468054E-03    -9.96285971E+00    4.71468054E-03
4.73684263E-05    5.65793728E-03    -9.95755466E+00    5.65793728E-03
4.76190529E-05    5.94568592E-03    -9.95227761E+00    5.94568592E-03
4.78696794E-05    5.91054313E-03    -9.94702825E+00    5.91054313E-03
4.81203059E-05    5.55996823E-03    -9.94180631E+00    5.55996823E-03
4.83709325E-05    5.84333544E-03    -9.93661149E+00    5.84333544E-03
4.86215590E-05    4.55903160E-03    -9.93144352E+00    4.55903160E-03
4.88721856E-05    4.22667502E-03    -9.92630213E+00    4.22667502E-03
4.91228121E-05    4.67435338E-03    -9.92118703E+00    4.67435338E-03
4.93734386E-05    4.65260546E-03    -9.91609796E+00    4.65260546E-03
4.96240652E-05    5.09180975E-03    -9.91103466E+00    5.09180975E-03
4.98746917E-05    3.99569694E-03    -9.90599686E+00    3.99569694E-03
5.01253183E-05    5.35004586E-03    -9.90098432E+00    5.35004586E-03
5.03759448E-05    3.95858709E-03    -9.89599678E+00    3.95858709E-03
5.06265714E-05    5.60181681E-03    -9.89103399E+00    5.60181681E-03
5.08771979E-05    4.52147702E-03    -9.88609571E+00    4.52147702E-03
5.11278244E-05    4.79976001E-03    -9.88118170E+00    4.79976001E-03
5.13784510E-05    5.22232170E-03    -9.87629172E+00    5.22232170E-03
5.16290775E-05    4.89977728E-03    -9.87142553E+00    4.89977728E-03
5.18797041E-05    4.58173219E-03    -9.86658290E+00    4.58173219E-03
5.21303306E-05    4.85365495E-03    -9.86176362E+00    4.85365495E-03
5.23809571E-05    4.97585248E-03    -9.85696745E+00    4.97585248E-03
5.26315837E-05    4.95121596E-03    -9.85219417E+00    4.95121596E-03
5.28822102E-05    5.21512995E-03    -9.84744357E+00    5.21512995E-03
5.31328368E-05    3.89610390E-03    -9.84271543E+00    3.89610390E-03
5.33834633E-05    4.59638035E-03    -9.83800954E+00    4.59638035E-03
5.36340898E-05    4.29061785E-03    -9.83332569E+00    4.29061785E-03
5.38847164E-05    4.55580866E-03    -9.82866368E+00    4.55580866E-03
5.41353429E-05    4.39404678E-03    -9.82402330E+00    4.39404678E-03
5.43859695E-05    4.79616307E-03    -9.81940435E+00    4.79616307E-03
5.46365960E-05    4.77326969E-03    -9.81480664E+00    4.77326969E-03
5.48872226E-05    4.61151481E-03    -9.81022998E+00    4.61151481E-03
5.51378491E-05    4.59034969E-03    -9.80567416E+00    4.59034969E-03
5.53884756E-05    4.70718538E-03    -9.80113901E+00    4.70718538E-03
5.56391022E-05    3.58670161E-03    -9.79662433E+00    3.58670161E-03
5.58897287E-05    4.66840657E-03    -9.79212994E+00    4.66840657E-03
5.61403553E-05    3.82984544E-03    -9.78765566E+00    3.82984544E-03
5.63909818E-05    3.81523368E-03    -9.78320131E+00    3.81523368E-03
5.66416083E-05    4.07110870E-03    -9.77876671E+00    4.07110870E-03
5.68922349E-05    4.05460197E-03    -9.77435170E+00    4.05460197E-03
5.71428614E-05    4.57419615E-03    -9.76995608E+00    4.57419615E-03
5.73934880E-05    4.15326902E-03    -9.76557971E+00    4.15326902E-03
5.76441145E-05    4.26894344E-03    -9.76122241E+00    4.26894344E-03
5.78947411E-05    4.38305220E-03    -9.75688401E+00    4.38305220E-03
5.81453676E-05    4.49557070E-03    -9.75256435E+00    4.49557070E-03
5.83959941E-05    3.81981033E-03    -9.74826326E+00    3.81981033E-03
5.86466207E-05    4.58896027E-03    -9.74398060E+00    4.58896027E-03
5.88972472E-05    3.91798354E-03    -9.73971620E+00    3.91798354E-03
5.91478738E-05    4.29128739E-03    -9.73546991E+00    4.29128739E-03
5.93985003E-05    3.75696334E-03    -9.73124158E+00    3.75696334E-03
5.96491268E-05    4.25696594E-03    -9.72703105E+00    4.25696594E-03
5.98997534E-05    3.59897172E-03    -9.72283817E+00    3.59897172E-03
6.01503799E-05    4.22372968E-03    -9.71866280E+00    4.22372968E-03
6.04010065E-05    4.20596613E-03    -9.71450479E+00    4.20596613E-03
6.06516330E-05    4.94610099E-03    -9.71036400E+00    4.94610099E-03
6.09022595E-05    4.29347140E-03    -9.70624028E+00    4.29347140E-03
6.11528861E-05    3.77406253E-03    -9.70213350E+00    3.77406253E-03
6.14035126E-05    3.26018929E-03    -9.69804352E+00    3.26018929E-03
6.16541392E-05    3.74765802E-03    -9.69397019E+00    3.74765802E-03
6.19047657E-05    4.47705589E-03    -9.68991339E+00    4.47705589E-03
6.21553923E-05    4.21052632E-03    -9.68587298E+00    4.21052632E-03
6.24060188E-05    3.57847976E-03    -9.68184883E+00    3.57847976E-03
6.26566453E-05    3.81069453E-03    -9.67784081E+00    3.81069453E-03
6.29072719E-05    3.67422506E-03    -9.67384879E+00    3.67422506E-03
6.31578984E-05    4.38970857E-03    -9.66987264E+00    4.38970857E-03
6.34085250E-05    3.76579203E-03    -9.66591224E+00    3.76579203E-03
6.36591515E-05    4.11323937E-03    -9.66196746E+00    4.11323937E-03
6.39097780E-05    4.33630450E-03    -9.65803819E+00    4.33630450E-03
6.41604046E-05    4.31758215E-03    -9.65412429E+00    4.31758215E-03
6.44110311E-05    3.46599737E-03    -9.65022565E+00    3.46599737E-03
6.46616577E-05    4.04713725E-03    -9.64634215E+00    4.04713725E-03
6.49122842E-05    3.67647059E-03    -9.64247367E+00    3.67647059E-03
6.51629108E-05    4.25129901E-03    -9.63862010E+00    4.25129901E-03
6.54135373E-05    3.99906022E-03    -9.63478133E+00    3.99906022E-03
6.56641638E-05    4.33306008E-03    -9.63095723E+00    4.33306008E-03
6.59147904E-05    4.19825073E-03    -9.62714770E+00    4.19825073E-03
6.61654169E-05    3.83364312E-03    -9.62335263E+00    3.83364312E-03
6.64160435E-05    4.39509627E-03    -9.61957191E+00    4.39509627E-03
6.66666700E-05    4.03179357E-03    -9.61580543E+00    4.03179357E-03
6.69172965E-05    4.12986119E-03    -9.61205308E+00    4.12986119E-03
6.71679231E-05    4.11287559E-03    -9.60831476E+00    4.11287559E-03
6.74185496E-05    3.86935245E-03    -9.60459036E+00    3.86935245E-03
6.76691762E-05    3.28947381E-03    -9.60087978E+00    3.28947381E-03
6.79198027E-05    3.61663653E-03    -9.59718292E+00    3.61663653E-03
6.81704292E-05    3.04225352E-03    -9.59349968E+00    3.04225352E-03
6.84210558E-05    4.03995062E-03    -9.58982995E+00    4.03995062E-03
6.86716823E-05    3.80100615E-03    -9.58617364E+00    3.80100615E-03
6.89223089E-05    3.56466526E-03    -9.58253065E+00    3.56466526E-03
6.91729354E-05    3.55200355E-03    -9.57890088E+00    3.55200355E-03
6.94235620E-05    3.31895134E-03    -9.57528424E+00    3.31895134E-03
6.96741885E-05    3.85717434E-03    -9.57168063E+00    3.85717434E-03
6.99248150E-05    3.07624698E-03    -9.56808996E+00    3.07624698E-03
7.01754416E-05    3.72154116E-03    -9.56451214E+00    3.72154116E-03
7.04260681E-05    3.70774264E-03    -9.56094708E+00    3.70774264E-03
7.06766947E-05    4.12684622E-03    -9.55739468E+00    4.12684622E-03
7.09273212E-05    3.46320346E-03    -9.55385485E+00    3.46320346E-03
7.11779477E-05    3.23624692E-03    -9.55032751E+00    3.23624692E-03
7.14285743E-05    3.97550231E-03    -9.54681257E+00    3.97550231E-03
7.16792008E-05    3.53319058E-03    -9.54330994E+00    3.53319058E-03
7.19298274E-05    3.62705367E-03    -9.53981953E+00    3.62705367E-03
7.21804539E-05    3.29611957E-03    -9.53634127E+00    3.29611957E-03
7.24310805E-05    2.96830277E-03    -9.53287506E+00    2.96830277E-03
7.26817070E-05    3.69666593E-03    -9.52942083E+00    3.69666593E-03
7.29323335E-05    3.89268806E-03    -9.52597848E+00    3.89268806E-03
7.31829601E-05    3.45984483E-03    -9.52254795E+00    3.45984483E-03
7.34335866E-05    2.61424239E-03    -9.51912914E+00    2.61424239E-03
7.36842132E-05    3.33507035E-03    -9.51572199E+00    3.33507035E-03
7.39348397E-05    3.53100071E-03    -9.51232640E+00    3.53100071E-03
7.41854662E-05    3.72478013E-03    -9.50894230E+00    3.72478013E-03
7.44360928E-05    3.29998969E-03    -9.50556962E+00    3.29998969E-03
7.46867193E-05    3.80110951E-03    -9.50220827E+00    3.80110951E-03
7.49373459E-05    3.27667418E-03    -9.49885818E+00    3.27667418E-03
7.51879724E-05    3.26597265E-03    -9.49551928E+00    3.26597265E-03
7.54385989E-05    3.25534079E-03    -9.49219149E+00    3.25534079E-03
7.56892255E-05    3.44687753E-03    -9.48887474E+00    3.44687753E-03
7.59398520E-05    3.83760856E-03    -9.48556895E+00    3.83760856E-03
7.61904786E-05    3.52218980E-03    -9.48227406E+00    3.52218980E-03
7.64411051E-05    3.00993278E-03    -9.47898998E+00    3.00993278E-03
7.66917317E-05    3.39966003E-03    -9.47571666E+00    3.39966003E-03
7.69423582E-05    2.99072874E-03    -9.47245401E+00    2.99072874E-03
7.71929847E-05    3.08089843E-03    -9.46920198E+00    3.08089843E-03
7.74436113E-05    3.56506239E-03    -9.46596048E+00    3.56506239E-03
7.76942378E-05    2.96208574E-03    -9.46272946E+00    2.96208574E-03
7.79448644E-05    3.14960630E-03    -9.45950885E+00    3.14960630E-03
7.81954909E-05    3.72622083E-03    -9.45629857E+00    3.72622083E-03
7.84461174E-05    2.73811852E-03    -9.45309857E+00    2.73811852E-03
7.86967440E-05    3.50808809E-03    -9.44990878E+00    3.50808809E-03
7.89473705E-05    3.01175556E-03    -9.44672912E+00    3.01175556E-03
7.91979971E-05    2.80953304E-03    -9.44355955E+00    2.80953304E-03
7.94486236E-05    3.09059301E-03    -9.44039999E+00    3.09059301E-03
7.96992502E-05    2.79302706E-03    -9.43725038E+00    2.79302706E-03
7.99498767E-05    3.16820276E-03    -9.43411066E+00    3.16820276E-03
8.02005032E-05    3.34896182E-03    -9.43098077E+00    3.34896182E-03
8.04511298E-05    3.05256179E-03    -9.42786064E+00    3.05256179E-03
8.07017563E-05    3.23286108E-03    -9.42475022E+00    3.23286108E-03
8.09523829E-05    3.41135232E-03    -9.42164944E+00    3.41135232E-03
8.12030094E-05    3.21148578E-03    -9.41855825E+00    3.21148578E-03
8.14536359E-05    2.91957054E-03    -9.41547658E+00    2.91957054E-03
8.17042625E-05    2.91107146E-03    -9.41240439E+00    2.91107146E-03
8.19548890E-05    2.15517241E-03    -9.40934160E+00    2.15517241E-03
8.22055156E-05    2.98953704E-03    -9.40628816E+00    2.98953704E-03
8.24561421E-05    3.16632520E-03    -9.40324402E+00    3.16632520E-03
8.27067686E-05    3.06378238E-03    -9.40020911E+00    3.06378238E-03
8.29573952E-05    3.33117424E-03    -9.39718339E+00    3.33117424E-03
8.32080217E-05    2.76829390E-03    -9.39416680E+00    2.76829390E-03
8.34586483E-05    3.76907520E-03    -9.39115928E+00    3.76907520E-03
8.37092748E-05    2.93308891E-03    -9.38816078E+00    2.93308891E-03
8.39599014E-05    3.47095360E-03    -9.38517124E+00    3.47095360E-03
8.42105279E-05    2.73273820E-03    -9.38219061E+00    2.73273820E-03
8.44611544E-05    2.99700300E-03    -9.37921884E+00    2.99700300E-03
8.47117810E-05    3.16856781E-03    -9.37625588E+00    3.16856781E-03
8.49624075E-05    3.15855970E-03    -9.37330166E+00    3.15855970E-03
8.52130341E-05    3.05892937E-03    -9.37035615E+00    3.05892937E-03
8.54636606E-05    3.04960086E-03    -9.36741929E+00    3.04960086E-03
8.57142871E-05    2.95117153E-03    -9.36449104E+00    2.95117153E-03
8.59649137E-05    2.85357636E-03    -9.36157133E+00    2.85357636E-03
8.62155402E-05    2.31316726E-03    -9.35866012E+00    2.31316726E-03
8.64661668E-05    2.92734924E-03    -9.35575736E+00    2.92734924E-03
8.67167933E-05    2.91880417E-03    -9.35286300E+00    2.91880417E-03
8.69674198E-05    2.91030955E-03    -9.34997699E+00    2.91030955E-03
8.72180464E-05    2.72647318E-03    -9.34709929E+00    2.72647318E-03
8.74686729E-05    2.98141003E-03    -9.34422985E+00    2.98141003E-03
8.77192995E-05    2.44926522E-03    -9.34136862E+00    2.44926522E-03
8.79699260E-05    3.13916986E-03    -9.33851555E+00    3.13916986E-03
8.82205526E-05    3.30262472E-03    -9.33567060E+00    3.30262472E-03
8.84711791E-05    2.16806868E-03    -9.33283372E+00    2.16806868E-03
8.87218056E-05    2.76744789E-03    -9.33000486E+00    2.76744789E-03
8.89724322E-05    2.75981026E-03    -9.32718399E+00    2.75981026E-03
8.92230587E-05    2.15146299E-03    -9.32437105E+00    2.15146299E-03
8.94736853E-05    2.40384615E-03    -9.32156600E+00    2.40384615E-03
8.97243118E-05    2.56893304E-03    -9.31876879E+00    2.56893304E-03
8.99749383E-05    2.81786355E-03    -9.31597939E+00    2.81786355E-03
9.02255649E-05    2.72502768E-03    -9.31319775E+00    2.72502768E-03
9.04761914E-05    2.97164204E-03    -9.31042382E+00    2.97164204E-03
9.07268180E-05    3.04723210E-03    -9.30765757E+00    3.04723210E-03
9.09774445E-05    3.03797468E-03    -9.30489894E+00    3.03797468E-03
9.12280711E-05    2.35729921E-03    -9.30214791E+00    2.35729921E-03
9.14786976E-05    3.10532942E-03    -9.29940443E+00    3.10532942E-03
9.17293241E-05    2.92887029E-03    -9.29666845E+00    2.92887029E-03
9.19799507E-05    2.33761897E-03    -9.29393993E+00    2.33761897E-03
9.22305772E-05    2.83050283E-03    -9.29121884E+00    2.83050283E-03
9.24812038E-05    2.49128052E-03    -9.28850514E+00    2.49128052E-03
9.27318303E-05    2.40245216E-03    -9.28579878E+00    2.40245216E-03
9.29824568E-05    2.64397330E-03    -9.28309972E+00    2.64397330E-03
9.32330834E-05    3.12989045E-03    -9.28040793E+00    3.12989045E-03
9.34837099E-05    2.71069492E-03    -9.27772336E+00    2.71069492E-03
9.37343365E-05    2.78505898E-03    -9.27504598E+00    2.78505898E-03
9.39849630E-05    2.69585818E-03    -9.27237576E+00    2.69585818E-03
9.42355895E-05    2.60734947E-03    -9.26971264E+00    2.60734947E-03
9.44862161E-05    3.08667046E-03    -9.26705660E+00    3.08667046E-03
