    0.907000E+00    4119    0.994504E-01
    0.907000E+00    4120   -0.101428E+00
    0.907000E+00    4121    0.103486E+00
    0.907000E+00    4122   -0.105629E+00
    0.907000E+00    4123    0.107864E+00
    0.907000E+00    4124   -0.110197E+00
    0.907000E+00    4125    0.112637E+00
    0.907000E+00    4126   -0.115192E+00
    0.907000E+00    4127    0.117873E+00
    0.907000E+00    4128   -0.120689E+00
    0.907000E+00    4129    0.123653E+00
    0.907000E+00    4130   -0.126780E+00
    0.907000E+00    4131    0.130085E+00
    0.907000E+00    4132   -0.133587E+00
    0.907000E+00    4133    0.137306E+00
    0.907000E+00    4134   -0.141267E+00
    0.907000E+00    4135    0.145497E+00
    0.907000E+00    4136   -0.150031E+00
    0.907000E+00    4137    0.154907E+00
    0.907000E+00    4138   -0.160171E+00
    0.907000E+00    4139    0.165880E+00
    0.907000E+00    4140   -0.172100E+00
    0.907000E+00    4141    0.178914E+00
    0.907000E+00    4142   -0.186425E+00
    0.907000E+00    4143    0.194761E+00
    0.907000E+00    4144   -0.204087E+00
    0.907000E+00    4145    0.214615E+00
    0.907000E+00    4146   -0.226628E+00
    0.907000E+00    4147    0.240506E+00
    0.907000E+00    4148   -0.256781E+00
    0.907000E+00    4149    0.276214E+00
    0.907000E+00    4150   -0.299939E+00
    0.907000E+00    4151    0.329727E+00
    0.907000E+00    4152   -0.368495E+00
    0.907000E+00    4153    0.421400E+00
    0.907000E+00    4154   -0.498367E+00
    0.907000E+00    4155    0.620488E+00
    0.907000E+00    4156   -0.835489E+00
    0.907000E+00    4157    0.119826E+01
    0.907000E+00    4158   -0.430082E+00
    0.907000E+00    4159    0.511541E+00
    0.907000E+00    4160   -0.642559E+00
    0.907000E+00    4161    0.876030E+00
    0.907000E+00    4162   -0.124216E+01
    0.907000E+00    4163    0.177081E-01
    0.907000E+00    4164   -0.178908E-01
    0.907000E+00    4165    0.180754E-01
    0.907000E+00    4166   -0.182621E-01
    0.907000E+00    4167    0.184508E-01
    0.907000E+00    4168   -0.186416E-01
    0.907000E+00    4169    0.188345E-01
    0.907000E+00    4170   -0.190295E-01
    0.907000E+00    4171    0.192267E-01
    0.907000E+00    4172   -0.194261E-01
    0.907000E+00    4173    0.196276E-01
    0.907000E+00    4174   -0.198315E-01
    0.907000E+00    4175    0.200376E-01
    0.907000E+00    4176   -0.202460E-01
    0.907000E+00    4177    0.204568E-01
    0.907000E+00    4178   -0.206699E-01
    0.907000E+00    4179    0.208854E-01
    0.907000E+00    4180   -0.211034E-01
    0.907000E+00    4181    0.213238E-01
    0.907000E+00    4182   -0.215468E-01
    0.907000E+00    4183    0.217722E-01
    0.907000E+00    4184   -0.220003E-01
    0.907000E+00    4185    0.222309E-01
    0.907000E+00    4186   -0.224642E-01
    0.907000E+00    4187    0.227002E-01
    0.907000E+00    4188   -0.229389E-01
    0.907000E+00    4189    0.231804E-01
    0.907000E+00    4190   -0.234246E-01
    0.907000E+00    4191    0.236717E-01
    0.907000E+00    4192   -0.239217E-01
    0.907000E+00    4193    0.241746E-01
    0.907000E+00    4194   -0.244305E-01
    0.907000E+00    4195    0.246894E-01
    0.907000E+00    4196   -0.249513E-01
    0.907000E+00    4197    0.252164E-01
    0.907000E+00    4198   -0.254846E-01
    0.907000E+00    4199    0.257560E-01
    0.907000E+00    4200   -0.260306E-01
    0.907000E+00    4201    0.263086E-01
    0.907000E+00    4202   -0.265898E-01
    0.907000E+00    4203    0.268745E-01
    0.907000E+00    4204   -0.271627E-01
    0.907000E+00    4205    0.274544E-01
    0.907000E+00    4206   -0.277496E-01
    0.907000E+00    4207    0.280485E-01
    0.907000E+00    4208   -0.283510E-01
    0.907000E+00    4209    0.286573E-01
    0.907000E+00    4210   -0.289674E-01
    0.907000E+00    4211    0.292814E-01
    0.907000E+00    4212   -0.295993E-01
    0.907000E+00    4213    0.299213E-01
    0.907000E+00    4214   -0.302473E-01
    0.907000E+00    4215    0.305774E-01
    0.907000E+00    4216   -0.309118E-01
    0.907000E+00    4217    0.312504E-01
    0.907000E+00    4218   -0.315934E-01
    0.907000E+00    4219    0.319409E-01
    0.907000E+00    4220   -0.322929E-01
    0.907000E+00    4221    0.326495E-01
    0.907000E+00    4222   -0.330108E-01
    0.907000E+00    4223    0.333769E-01
    0.907000E+00    4224   -0.337478E-01
    0.907000E+00    4225    0.341238E-01
    0.907000E+00    4226   -0.345047E-01
    0.907000E+00    4227    0.348909E-01
    0.907000E+00    4228   -0.352822E-01
    0.907000E+00    4229    0.356790E-01
    0.907000E+00    4230   -0.360812E-01
    0.907000E+00    4231    0.364890E-01
    0.907000E+00    4232   -0.369024E-01
    0.907000E+00    4233    0.373217E-01
    0.907000E+00    4234   -0.377469E-01
    0.907000E+00    4235    0.381782E-01
    0.907000E+00    4236   -0.386156E-01
    0.907000E+00    4237    0.390594E-01
    0.907000E+00    4238   -0.395095E-01
    0.907000E+00    4239    0.399663E-01
    0.907000E+00    4240   -0.404298E-01
    0.907000E+00    4241    0.409002E-01
    0.907000E+00    4242   -0.413776E-01
    0.907000E+00    4243    0.418622E-01
    0.907000E+00    4244   -0.423542E-01
    0.907000E+00    4245    0.428537E-01
    0.907000E+00    4246   -0.433610E-01
    0.907000E+00    4247    0.438761E-01
    0.907000E+00    4248   -0.443993E-01
    0.907000E+00    4249    0.449308E-01
    0.907000E+00    4250   -0.454709E-01
    0.907000E+00    4251    0.460196E-01
    0.907000E+00    4252   -0.465772E-01
    0.907000E+00    4253    0.471441E-01
    0.907000E+00    4254   -0.477203E-01
    0.907000E+00    4255    0.483062E-01
    0.907000E+00    4256   -0.489019E-01
    0.907000E+00    4257    0.495079E-01
    0.907000E+00    4258   -0.501243E-01
    0.907000E+00    4259    0.507515E-01
    0.907000E+00    4260   -0.513897E-01
    0.907000E+00    4261    0.520393E-01
    0.907000E+00    4262   -0.527007E-01
    0.907000E+00    4263    0.533740E-01
    0.907000E+00    4264   -0.540598E-01
    0.907000E+00    4265    0.547584E-01
    0.907000E+00    4266   -0.554702E-01
    0.907000E+00    4267    0.561956E-01
    0.907000E+00    4268   -0.569350E-01
    0.907000E+00    4269    0.576889E-01
    0.907000E+00    4270   -0.584578E-01
    0.907000E+00    4271    0.592421E-01
    0.907000E+00    4272   -0.600425E-01
    0.907000E+00    4273    0.608593E-01
    0.907000E+00    4274   -0.616933E-01
    0.907000E+00    4275    0.625451E-01
    0.907000E+00    4276   -0.634152E-01
    0.907000E+00    4277    0.643044E-01
    0.907000E+00    4278   -0.652133E-01
    0.907000E+00    4279    0.661428E-01
    0.907000E+00    4280   -0.670936E-01
    0.907000E+00    4281    0.680665E-01
    0.907000E+00    4282   -0.690625E-01
    0.907000E+00    4283    0.700825E-01
    0.907000E+00    4284   -0.711276E-01
    0.907000E+00    4285    0.721987E-01
    0.907000E+00    4286   -0.732970E-01
    0.907000E+00    4287    0.744238E-01
    0.907000E+00    4288   -0.755802E-01
    0.907000E+00    4289    0.767677E-01
    0.907000E+00    4290   -0.779878E-01
    0.907000E+00    4291    0.792420E-01
    0.907000E+00    4292   -0.805320E-01
    0.907000E+00    4293    0.818596E-01
    0.907000E+00    4294   -0.832267E-01
    0.907000E+00    4295    0.846354E-01
    0.907000E+00    4296   -0.860880E-01
    0.907000E+00    4297    0.875869E-01
    0.907000E+00    4298   -0.891346E-01
    0.907000E+00    4299    0.907341E-01
    0.907000E+00    4300   -0.923884E-01
    0.907000E+00    4301    0.941008E-01
    0.907000E+00    4302   -0.958750E-01
    0.907000E+00    4303    0.977150E-01
    0.907000E+00    4304   -0.996251E-01
    0.907000E+00    4305    0.101610E+00
    0.907000E+00    4306   -0.103675E+00
    0.907000E+00    4307    0.105826E+00
    0.907000E+00    4308   -0.108069E+00
    0.907000E+00    4309    0.110412E+00
    0.907000E+00    4310   -0.112862E+00
    0.907000E+00    4311    0.115428E+00
    0.907000E+00    4312   -0.118120E+00
    0.907000E+00    4313    0.120949E+00
    0.907000E+00    4314   -0.123927E+00
    0.907000E+00    4315    0.127070E+00
    0.907000E+00    4316   -0.130392E+00
    0.907000E+00    4317    0.133912E+00
    0.907000E+00    4318   -0.137652E+00
    0.907000E+00    4319    0.141635E+00
    0.907000E+00    4320   -0.145892E+00
    0.907000E+00    4321    0.150455E+00
    0.907000E+00    4322   -0.155364E+00
    0.907000E+00    4323    0.160665E+00
    0.907000E+00    4324   -0.166417E+00
    0.907000E+00    4325    0.172687E+00
    0.907000E+00    4326   -0.179559E+00
    0.907000E+00    4327    0.187139E+00
    0.907000E+00    4328   -0.195556E+00
    0.907000E+00    4329    0.204981E+00
    0.907000E+00    4330   -0.215630E+00
    0.907000E+00    4331    0.227792E+00
    0.907000E+00    4332   -0.241862E+00
    0.907000E+00    4333    0.258385E+00
    0.907000E+00    4334   -0.278150E+00
    0.907000E+00    4335    0.302336E+00
    0.907000E+00    4336   -0.332789E+00
    0.907000E+00    4337    0.372570E+00
    0.907000E+00    4338   -0.427129E+00
    0.907000E+00    4339    0.507044E+00
    0.907000E+00    4340   -0.634987E+00
    0.907000E+00    4341    0.862102E+00
    0.907000E+00    4342   -0.122876E+01
    0.907000E+00    4343    0.155325E+00
    0.907000E+00    4344   -0.160624E+00
    0.907000E+00    4345    0.166372E+00
    0.907000E+00    4346   -0.172637E+00
    0.907000E+00    4347    0.179505E+00
    0.907000E+00    4348   -0.187078E+00
    0.907000E+00    4349    0.195489E+00
    0.907000E+00    4350   -0.204905E+00
    0.907000E+00    4351    0.215544E+00
    0.907000E+00    4352   -0.227694E+00
    0.907000E+00    4353    0.241747E+00
    0.907000E+00    4354   -0.258249E+00
    0.907000E+00    4355    0.277986E+00
    0.907000E+00    4356   -0.302133E+00
    0.907000E+00    4357    0.332529E+00
    0.907000E+00    4358   -0.372224E+00
    0.907000E+00    4359    0.426640E+00
    0.907000E+00    4360   -0.506301E+00
    0.907000E+00    4361    0.633740E+00
    0.907000E+00    4362   -0.859810E+00
    0.907000E+00    4363    0.122637E+01
    0.907000E+00    4364   -0.178697E+00
    0.907000E+00    4365    0.186185E+00
    0.907000E+00    4366   -0.194494E+00
    0.907000E+00    4367    0.203786E+00
    0.907000E+00    4368   -0.214274E+00
    0.907000E+00    4369    0.226236E+00
    0.907000E+00    4370   -0.240051E+00
    0.907000E+00    4371    0.256243E+00
    0.907000E+00    4372   -0.275565E+00
    0.907000E+00    4373    0.299138E+00
    0.907000E+00    4374   -0.328705E+00
    0.907000E+00    4375    0.367139E+00
    0.907000E+00    4376   -0.419500E+00
    0.907000E+00    4377    0.495506E+00
    0.907000E+00    4378   -0.615737E+00
    0.907000E+00    4379    0.826792E+00
    0.907000E+00    4380   -0.118707E+01
    0.907000E+00    4381    0.518369E+00
    0.907000E+00    4382   -0.654123E+00
    0.907000E+00    4383    0.897317E+00
    0.907000E+00    4384   -0.125871E+01
    0.907000E+00    4385   -0.167317E+00
    0.907000E+00    4386    0.173671E+00
    0.907000E+00    4387   -0.180642E+00
    0.907000E+00    4388    0.188337E+00
    0.907000E+00    4389   -0.196893E+00
    0.907000E+00    4390    0.206485E+00
    0.907000E+00    4391   -0.217339E+00
    0.907000E+00    4392    0.229758E+00
    0.907000E+00    4393   -0.244154E+00
    0.907000E+00    4394    0.261103E+00
    0.907000E+00    4395   -0.281440E+00
    0.907000E+00    4396    0.306422E+00
    0.907000E+00    4397   -0.338031E+00
    0.907000E+00    4398    0.379588E+00
    0.907000E+00    4399   -0.437072E+00
    0.907000E+00    4400    0.522261E+00
    0.907000E+00    4401   -0.660753E+00
    0.907000E+00    4402    0.909517E+00
    0.907000E+00    4403   -0.126579E+01
    0.907000E+00    4404   -0.251871E+00
    0.907000E+00    4405    0.270311E+00
    0.907000E+00    4406   -0.292671E+00
    0.907000E+00    4407    0.320502E+00
    0.907000E+00    4408   -0.356320E+00
    0.907000E+00    4409    0.404475E+00
    0.907000E+00    4410   -0.473129E+00
    0.907000E+00    4411    0.579135E+00
    0.907000E+00    4412   -0.760438E+00
    0.907000E+00    4413    0.108690E+01
    0.907000E+00    4414   -0.105812E+01
    0.907000E+00    4415    0.114409E+01
    0.907000E+00    4416   -0.801397E+00
    0.907000E+00    4417    0.115151E+01
    0.907000E+00    4418   -0.758551E+00
    0.907000E+00    4419    0.108375E+01
    0.907000E+00    4420   -0.106881E+01
    0.907000E+00    4421    0.111518E+01
    0.907000E+00    4422   -0.946642E+00
    0.907000E+00    4423    0.127478E+01
    0.907000E+00    4424    0.363928E+00
    0.907000E+00    4425   -0.415017E+00
    0.907000E+00    4426    0.488780E+00
    0.907000E+00    4427   -0.604633E+00
    0.907000E+00    4428    0.806531E+00
    0.907000E+00    4429   -0.115902E+01
    0.907000E+00    4430    0.712718E+00
    0.907000E+00    4431   -0.100415E+01
    0.907000E+00    4432    0.124220E+01
    0.907000E+00    4433   -0.172898E-01
    0.907000E+00    4434    0.174678E-01
    0.907000E+00    4435   -0.176478E-01
    0.907000E+00    4436    0.178298E-01
    0.907000E+00    4437   -0.180138E-01
    0.907000E+00    4438    0.181998E-01
    0.907000E+00    4439   -0.183878E-01
    0.907000E+00    4440    0.185779E-01
    0.907000E+00    4441   -0.187701E-01
    0.907000E+00    4442    0.189644E-01
    0.907000E+00    4443   -0.191608E-01
    0.907000E+00    4444    0.193595E-01
    0.907000E+00    4445   -0.195603E-01
    0.907000E+00    4446    0.197634E-01
    0.907000E+00    4447   -0.199688E-01
    0.907000E+00    4448    0.201764E-01
    0.907000E+00    4449   -0.203864E-01
    0.907000E+00    4450    0.205987E-01
    0.907000E+00    4451   -0.208135E-01
    0.907000E+00    4452    0.210306E-01
    0.907000E+00    4453   -0.212502E-01
    0.907000E+00    4454    0.214723E-01
    0.907000E+00    4455   -0.216969E-01
    0.907000E+00    4456    0.219241E-01
    0.907000E+00    4457   -0.221539E-01
    0.907000E+00    4458    0.223863E-01
    0.907000E+00    4459   -0.226214E-01
    0.907000E+00    4460    0.228592E-01
    0.907000E+00    4461   -0.230997E-01
    0.907000E+00    4462    0.233431E-01
    0.907000E+00    4463   -0.235892E-01
    0.907000E+00    4464    0.238382E-01
    0.907000E+00    4465   -0.240902E-01
    0.907000E+00    4466    0.243450E-01
    0.907000E+00    4467   -0.246029E-01
    0.907000E+00    4468    0.248638E-01
    0.907000E+00    4469   -0.251278E-01
    0.907000E+00    4470    0.253950E-01
    0.907000E+00    4471   -0.256653E-01
    0.907000E+00    4472    0.259389E-01
    0.907000E+00    4473   -0.262157E-01
    0.907000E+00    4474    0.264959E-01
    0.907000E+00    4475   -0.267795E-01
    0.907000E+00    4476    0.270664E-01
    0.907000E+00    4477   -0.273569E-01
    0.907000E+00    4478    0.276510E-01
    0.907000E+00    4479   -0.279486E-01
    0.907000E+00    4480    0.282500E-01
    0.907000E+00    4481   -0.285550E-01
    0.907000E+00    4482    0.288638E-01
    0.907000E+00    4483   -0.291765E-01
    0.907000E+00    4484    0.294931E-01
    0.907000E+00    4485   -0.298137E-01
    0.907000E+00    4486    0.301383E-01
    0.907000E+00    4487   -0.304671E-01
    0.907000E+00    4488    0.308001E-01
    0.907000E+00    4489   -0.311373E-01
    0.907000E+00    4490    0.314788E-01
    0.907000E+00    4491   -0.318248E-01
    0.907000E+00    4492    0.321753E-01
    0.907000E+00    4493   -0.325304E-01
    0.907000E+00    4494    0.328901E-01
    0.907000E+00    4495   -0.332546E-01
    0.907000E+00    4496    0.336239E-01
    0.907000E+00    4497   -0.339981E-01
    0.907000E+00    4498    0.343774E-01
    0.907000E+00    4499   -0.347618E-01
    0.907000E+00    4500    0.351514E-01
    0.907000E+00    4501   -0.355464E-01
    0.907000E+00    4502    0.359468E-01
    0.907000E+00    4503   -0.363527E-01
    0.907000E+00    4504    0.367643E-01
    0.907000E+00    4505   -0.371816E-01
    0.907000E+00    4506    0.376048E-01
    0.907000E+00    4507   -0.380340E-01
    0.907000E+00    4508    0.384694E-01
    0.907000E+00    4509   -0.389110E-01
    0.907000E+00    4510    0.393590E-01
    0.907000E+00    4511   -0.398136E-01
    0.907000E+00    4512    0.402748E-01
    0.907000E+00    4513   -0.407429E-01
    0.907000E+00    4514    0.412180E-01
    0.907000E+00    4515   -0.417002E-01
    0.907000E+00    4516    0.421897E-01
    0.907000E+00    4517   -0.426867E-01
    0.907000E+00    4518    0.431914E-01
    0.907000E+00    4519   -0.437038E-01
    0.907000E+00    4520    0.442243E-01
    0.907000E+00    4521   -0.447531E-01
    0.907000E+00    4522    0.452903E-01
    0.907000E+00    4523   -0.458361E-01
    0.907000E+00    4524    0.463907E-01
    0.907000E+00    4525   -0.469545E-01
    0.907000E+00    4526    0.475275E-01
    0.907000E+00    4527   -0.481102E-01
    0.907000E+00    4528    0.487026E-01
    0.907000E+00    4529   -0.493052E-01
    0.907000E+00    4530    0.499181E-01
    0.907000E+00    4531   -0.505416E-01
    0.907000E+00    4532    0.511762E-01
    0.907000E+00    4533   -0.518219E-01
    0.907000E+00    4534    0.524793E-01
    0.907000E+00    4535   -0.531487E-01
    0.907000E+00    4536    0.538303E-01
    0.907000E+00    4537   -0.545246E-01
    0.907000E+00    4538    0.552319E-01
    0.907000E+00    4539   -0.559527E-01
    0.907000E+00    4540    0.566874E-01
    0.907000E+00    4541   -0.574364E-01
    0.907000E+00    4542    0.582003E-01
    0.907000E+00    4543   -0.589794E-01
    0.907000E+00    4544    0.597744E-01
    0.907000E+00    4545   -0.605857E-01
    0.907000E+00    4546    0.614139E-01
    0.907000E+00    4547   -0.622597E-01
    0.907000E+00    4548    0.631236E-01
    0.907000E+00    4549   -0.640064E-01
    0.907000E+00    4550    0.649087E-01
    0.907000E+00    4551   -0.658312E-01
    0.907000E+00    4552    0.667748E-01
    0.907000E+00    4553   -0.677403E-01
    0.907000E+00    4554    0.687286E-01
    0.907000E+00    4555   -0.697405E-01
    0.907000E+00    4556    0.707771E-01
    0.907000E+00    4557   -0.718394E-01
    0.907000E+00    4558    0.729285E-01
    0.907000E+00    4559   -0.740457E-01
    0.907000E+00    4560    0.751921E-01
    0.907000E+00    4561   -0.763691E-01
    0.907000E+00    4562    0.775782E-01
    0.907000E+00    4563   -0.788209E-01
    0.907000E+00    4564    0.800988E-01
    0.907000E+00    4565   -0.814136E-01
    0.907000E+00    4566    0.827674E-01
    0.907000E+00    4567   -0.841620E-01
    0.907000E+00    4568    0.855997E-01
    0.907000E+00    4569   -0.870829E-01
    0.907000E+00    4570    0.886141E-01
    0.907000E+00    4571   -0.901961E-01
    0.907000E+00    4572    0.918317E-01
    0.907000E+00    4573   -0.935244E-01
    0.907000E+00    4574    0.952777E-01
    0.907000E+00    4575   -0.970953E-01
    0.907000E+00    4576    0.989815E-01
    0.907000E+00    4577   -0.100941E+00
    0.907000E+00    4578    0.102979E+00
    0.907000E+00    4579   -0.105101E+00
    0.907000E+00    4580    0.107312E+00
    0.907000E+00    4581   -0.109621E+00
    0.907000E+00    4582    0.112035E+00
    0.907000E+00    4583   -0.114561E+00
    0.907000E+00    4584    0.117210E+00
    0.907000E+00    4585   -0.119992E+00
    0.907000E+00    4586    0.122919E+00
    0.907000E+00    4587   -0.126005E+00
    0.907000E+00    4588    0.129265E+00
    0.907000E+00    4589   -0.132717E+00
    0.907000E+00    4590    0.136382E+00
    0.907000E+00    4591   -0.140281E+00
    0.907000E+00    4592    0.144444E+00
    0.907000E+00    4593   -0.148901E+00
    0.907000E+00    4594    0.153689E+00
    0.907000E+00    4595   -0.158855E+00
    0.907000E+00    4596    0.164450E+00
    0.907000E+00    4597   -0.170539E+00
    0.907000E+00    4598    0.177200E+00
    0.907000E+00    4599   -0.184531E+00
    0.907000E+00    4600    0.192653E+00
    0.907000E+00    4601   -0.201722E+00
    0.907000E+00    4602    0.211935E+00
    0.907000E+00    4603   -0.223556E+00
    0.907000E+00    4604    0.236939E+00
    0.907000E+00    4605   -0.252573E+00
    0.907000E+00    4606    0.271152E+00
    0.907000E+00    4607   -0.293703E+00
    0.907000E+00    4608    0.321807E+00
    0.907000E+00    4609   -0.358033E+00
    0.907000E+00    4610    0.406839E+00
    0.907000E+00    4611   -0.476620E+00
    0.907000E+00    4612    0.584780E+00
    0.907000E+00    4613   -0.770581E+00
    0.907000E+00    4614    0.110358E+01
    0.907000E+00    4615   -0.995812E+00
    0.907000E+00    4616    0.125103E+01
    0.907000E+00    4617    0.793287E-01
    0.907000E+00    4618   -0.806212E-01
    0.907000E+00    4619    0.819514E-01
    0.907000E+00    4620   -0.833213E-01
    0.907000E+00    4621    0.847329E-01
    0.907000E+00    4622   -0.861886E-01
    0.907000E+00    4623    0.876907E-01
    0.907000E+00    4624   -0.892419E-01
    0.907000E+00    4625    0.908450E-01
    0.907000E+00    4626   -0.925031E-01
    0.907000E+00    4627    0.942196E-01
    0.907000E+00    4628   -0.959982E-01
    0.907000E+00    4629    0.978428E-01
    0.907000E+00    4630   -0.997578E-01
    0.907000E+00    4631    0.101748E+00
    0.907000E+00    4632   -0.103819E+00
    0.907000E+00    4633    0.105976E+00
    0.907000E+00    4634   -0.108226E+00
    0.907000E+00    4635    0.110575E+00
    0.907000E+00    4636   -0.113033E+00
    0.907000E+00    4637    0.115607E+00
    0.907000E+00    4638   -0.118308E+00
    0.907000E+00    4639    0.121147E+00
    0.907000E+00    4640   -0.124136E+00
    0.907000E+00    4641    0.127290E+00
    0.907000E+00    4642   -0.130625E+00
    0.907000E+00    4643    0.134159E+00
    0.907000E+00    4644   -0.137915E+00
    0.907000E+00    4645    0.141916E+00
    0.907000E+00    4646   -0.146193E+00
    0.907000E+00    4647    0.150778E+00
    0.907000E+00    4648   -0.155712E+00
    0.907000E+00    4649    0.161042E+00
    0.907000E+00    4650   -0.166827E+00
    0.907000E+00    4651    0.173135E+00
    0.907000E+00    4652   -0.180052E+00
    0.907000E+00    4653    0.187684E+00
    0.907000E+00    4654   -0.196164E+00
    0.907000E+00    4655    0.205664E+00
    0.907000E+00    4656   -0.216406E+00
    0.907000E+00    4657    0.228685E+00
    0.907000E+00    4658   -0.242902E+00
    0.907000E+00    4659    0.259617E+00
    0.907000E+00    4660   -0.279641E+00
    0.907000E+00    4661    0.304185E+00
    0.907000E+00    4662   -0.335158E+00
    0.907000E+00    4663    0.375735E+00
    0.907000E+00    4664   -0.431600E+00
    0.907000E+00    4665    0.513862E+00
    0.907000E+00    4666   -0.646480E+00
    0.907000E+00    4667    0.883247E+00
    0.907000E+00    4668   -0.124833E+01
    0.907000E+00    4669   -0.492958E-01
    0.907000E+00    4670    0.499086E-01
    0.907000E+00    4671   -0.505320E-01
    0.907000E+00    4672    0.511663E-01
    0.907000E+00    4673   -0.518119E-01
    0.907000E+00    4674    0.524691E-01
    0.907000E+00    4675   -0.531383E-01
    0.907000E+00    4676    0.538197E-01
    0.907000E+00    4677   -0.545138E-01
    0.907000E+00    4678    0.552209E-01
    0.907000E+00    4679   -0.559415E-01
    0.907000E+00    4680    0.566760E-01
    0.907000E+00    4681   -0.574248E-01
    0.907000E+00    4682    0.581884E-01
