   0.0000000000000000e+00   0.0000000000000000e+00
   4.1286087463433098e+01   4.1286084886611881e+01
   4.1286084886611881e+01   4.1286078465187188e+01
   4.1286078465187188e+01   4.1286071814277264e+01
   4.1286071814277264e+01   4.1286064687685837e+01
